"V1","V2","V3"
890,0.6721079618381,0.0998179085582126
891,0.598814089529734,0.259884516501011
892,0.661044436620135,0.0770585438748579
893,0.623433715108423,0.0788011501489405
894,0.664468535017569,0.0668741029534755
895,0.66856523966056,0
896,0.724890313099349,0.108156350361409
897,0.714156688425431,0
898,0.65269869009057,0.247574563507859
899,0.656917179338294,0.121480373478246
900,0.677607801326975,0.268596663529924
901,0.67299157016462,0.0443339444716151
902,0.68594703188986,0.12865563037294
903,0.615661665183014,0
904,0.564523392634219,0
905,0.647639845415956,0.0642243627397631
906,0.629795627542618,0.189172111852796
907,0.665576710755948,0
908,0.702457413647726,0.172932500253379
909,0.630766696438219,0.098979270641182
910,0.606158034386938,0
911,0.674938166163074,0.105183736714924
912,0.747951197966437,0
913,0.634984255134051,0.135474465937686
914,0.723046932541777,0.185374292346904
915,0.678143466921383,0.0938579947275162
916,0.59416277612562,0
917,0.614070407587127,0.121354800435088
918,0.667320117763307,0
919,0.700907586898664,0.0291508612714787
920,0.879910469261016,0
921,0.64905464977379,0.0974830793599721
922,0.661017611872345,0
923,0.660144575041553,0.293634065334181
924,0.838158824324026,0.145140504794817
925,0.622279567728561,0
926,0.665790917004874,0.185279252321517
927,0.661183357013336,0
928,0.643992536653316,0.122373092718268
929,0.634366560823059,0.0292447261902608
930,0.759263796424466,0
931,0.59880995937783,0.041024344336439
932,0.79934092854639,0
933,0.671162608305562,0
934,0.759707497910167,0.0470602836991157
935,0.68308942929016,0.0540727670221391
936,0.646016932487988,0
937,0.661303519176774,0
938,0.99654747405575,0
939,0.671042787758387,0.302827335936232
940,0.690905938742249,0.102914745959864
941,0.639572207878147,0
942,0.715830790962189,0.169842411341106
943,0.639420673612047,0
944,0.68846721896004,0.0326488018141409
945,0.710828507220386,0
946,0.6944702426224,0
947,0.851971324045704,0
948,0.690162537425423,0.182545062281847
949,0.827460754294992,0
950,0.767385807949167,0.157374434165078
951,0.757765439440127,0.255955636963483
952,0.617696918479042,0.147478752948866
953,0.67000987608651,0.102977264186622
954,0.678988796452306,0.12073135236692
955,0.704017700788436,0.110134340205801
956,0.689553231120417,0
957,0.731143616154291,0.261536056884525
958,0.693062838401246,0.318407735577405
959,0.671693272255838,0
960,0.696155827889771,0.111070448917492
961,0.678261441890924,0
962,0.768054306628991,0.177945726453422
963,0.944340073644275,0
964,0.609946005216412,0.202358451778453
965,0.685657739162685,0.0232525171831294
966,0.809514176678717,0.170245154857439
967,0.649064531130371,0
968,0.732662850832704,0
969,0.703437208852954,0
970,0.692100106891042,0.272499965888742
971,0.978101890096296,0
972,0.674981510917249,0
973,0.681546515032669,0.213114224271956
974,0.656495391058225,0
975,0.751377973673753,0
976,0.612040507635517,0
977,0.623585244144839,0
978,0.807442733601945,0
979,0.578276473164107,0.154645109858685
980,0.750147015700909,0.0194287167034344
981,1,0
982,0.639431405478211,0.12730750754549
983,0.754250430636476,0.2698591143174
984,0.686052992027531,0
985,0.693191917828383,0.129156805936797
986,0.606045420839856,0.093409975977443
987,0.716785626469852,0
988,0.682228088999338,0
989,0.787777948338324,0
990,0.683831900456878,0.258689281936061
991,0.59888952574565,0.215690291764655
992,0.642912987800084,0.131568129166095
993,0.780499603716411,0
994,0.693438132849499,0
995,0.620458320635663,0
996,0.705962332282453,0
997,0.660477075862065,0
998,0.684604664388205,0
999,0.730824287982341,0
1000,0.705339137840912,0.00606047952203948
1001,0.709138196771633,0.168624199823181
1002,0.640512461904585,0.304004522985887
1003,0.603948876207786,0
1004,0.703436878173295,0.273680389450168
1005,0.67165843827561,0.0874755576393323
1006,0.910518240704843,0
1007,0.78829232400588,0.126448719447861
1008,0.653849983712531,0.260112524495389
1009,0.613005808812603,0
1010,0.63475469591431,0.0208692125737136
1011,0.606918655854091,0
1012,0.657987178784763,0.24908827341434
1013,0.640933981696135,0
1014,0.699256534761775,0.10168379208569
1015,0.71410909219234,0
1016,0.636916844681307,0.0761516933223858
1017,0.669557253133599,0
1018,0.67506007308311,0
1019,0.704513852354211,0.103044152544505
1020,0.631464639648103,0.214469532285285
1021,0.667791645440779,0.209419903982817
1022,0.627000246856623,0.0529427473432205
1023,0.74721880138167,0.0083377603611016
1024,0.663834713348333,0.17545492880744
1025,0.705033435698485,0
1026,0.710670757615408,0.192464273047478
1027,0.714088429171319,0
1028,0.779081010496948,0.160545868679669
1029,0.693217781590612,0.283240546860864
1030,0.648930074991555,0.0988582032886146
1031,0.67792323507918,0
1032,0.711461843847213,0.162669232320406
1033,0.736438332206615,0
1034,0.665674533558872,0.258109813501222
1035,0.649074115927592,0
1036,0.647886001792409,0.196689230867713
1037,0.723303163652615,0
1038,0.738603132669559,0
1039,0.741237324474962,0
1040,0.713741554599855,0.0759256861375392
1041,0.710961265559565,0.224807919745171
1042,0.861744436140097,0
1043,0.620529918877317,0.181232530454229
1044,0.568379451482563,0.237631490451937
1045,0.670020330437298,0
1046,0.793954457716315,0.306029400776811
1047,0.606031569918748,0
1048,0.797655811627634,0.122584079193222
1049,0.635795074490765,0.128169428968454
1050,0.675574473017476,0
1051,0.810477866965473,0
1052,0.659166581513181,0.260228067579261
1053,0.810198749118179,0
1054,0.654821756874172,0.19845501649466
1055,0.646064171499758,0
1056,0.626759409447325,0.090710809601681
1057,0.843249446221547,0
1058,0.660036387641164,0.173674372874379
1059,0.74001259046053,0
1060,0.707751667647028,0.0441342107804402
1061,0.778909918895712,0.0010808570278944
1062,0.869880643155778,0
1063,0.705450140295624,0
1064,0.609434748397556,0.10785093388012
1065,0.758796191576314,0
1066,0.690222263072107,0.0553045452552824
1067,0.660224405712504,0
1068,0.853283546914082,0.176439249490636
1069,0.668338491566016,0.298405429179845
1070,0.606919006092719,0.251319551266198
1071,0.653229241043162,0
1072,0.658193523871522,0.162862925837916
1073,1,0
1074,0.558703808036401,0.264088775130705
1075,0.770127182921353,0
1076,0.667932181378085,0.264799106020358
1077,0.838752781431876,0.0886631361159917
1078,0.58615328198579,0.226044654537611
1079,0.635017330400661,0.0890815356893074
1080,0.900142576074802,0
1081,0.681331193036154,0.161095072979399
1082,0.747946760731081,0
1083,0.656817203784716,0.187100109724772
1084,0.638853449649942,0.0406898214499157
1085,0.620848658189748,0
1086,0.683922321557215,0.235108376171325
1087,1,0
1088,0.684636877802659,0.251755560981277
1089,0.665185156133652,0.178491464209619
1090,0.703388033782623,0.138725184009347
1091,0.666340878332183,0
1092,0.672104196255052,0.0923362460154356
1093,0.631300513998281,0.253536714224917
1094,0.611092242541561,0
1095,0.71639067718802,0
1096,0.654791361332975,0.0193283873527775
1097,0.69076872004229,0.132131494121536
1098,0.619878501895549,0.194966047944418
1099,0.666326243526642,0.045528460521301
1100,0.839605837556275,0.106094509809986
1101,0.700438325873228,0
1102,0.665645130265739,0
1103,0.642056427588683,0.133150832569851
1104,0.866046230915676,0.148896059443122
1105,0.672540305110921,0
1106,0.866426231541738,0
1107,0.598958864197423,0
1108,0.649352075602528,0.16518363675933
1109,0.647632960810814,0.102854995876043
1110,0.687262403358576,0
1111,0.845645488968824,0
1112,0.607557407862718,0.250911234560741
1113,0.660949692379241,0.176240046926502
1114,0.590524967634589,0
1115,0.658886621192685,0.21625009258244
1116,0.709380388658202,0.265410142895145
1117,0.747935379200074,0
1118,0.685662097770696,0.116949124663717
1119,0.855289114123954,0.180143698805798
1120,0.708425719494192,0.216107530008267
1121,0.672901739590663,0.0756068113422009
1122,0.702530997489958,0
1123,0.724544837297035,0.301620398501976
1124,0.609441546309016,0.207805739753903
1125,0.805551077338043,0.227020544152645
1126,0.641980185161254,0.070379436300584
1127,0.621304659046364,0.167280277883725
1128,0.593975031195876,0.144578663295895
1129,0.842033965754856,0.236147221209096
1130,0.674999565899046,0.201706875002888
1131,0.805616542691128,0.139111756011151
1132,0.757308345252835,0
1133,0.746251288186106,0.146989585179355
1134,0.563249143624677,0
1135,0.623678235007856,0.33411851125139
1136,0.790958742129638,0
1137,0.676447882224229,0
1138,0.701553294389094,0
1139,0.604117449001288,0
1140,0.736717354308041,0
1141,0.689547334450152,0.135710122439708
1142,0.624819166408337,0.147156125198345
1143,0.762254669052861,0
1144,0.731811360975938,0
1145,0.652595919026509,0.27376649425468
1146,0.621441125272166,0.0362151749702068
1147,0.624815589812744,0.000843549949752692
1148,0.88986023649613,0.297608479513478
1149,0.609437182825626,0.174440704582302
1150,0.819785209997471,0
1151,0.763467635782341,0
1152,0.832324131649282,0
1153,0.722268983402605,0
1154,0.776875808198437,0
1155,0.660933314865183,0.186138217397428
1156,0.778881922026336,0.192134667155277
1157,0.737475279344577,0
1158,0.626207068360444,0.245770475930716
1159,0.622544746442355,0.155253356288453
1160,0.664677418639959,0.0785130148674103
1161,0.674351709138893,0.341349838349754
1162,0.63200298774474,0.216180479756575
1163,0.701177699240558,0.120577736981157
1164,0.674580443538139,0.152653412878757
1165,0.788380190658518,0
1166,0.605685916582087,0.127779930616228
1167,0.611565763219283,0
1168,0.547913779761923,0
1169,0.709412594056362,0
1170,0.673284530658138,0
1171,0.610527758349907,0.121791049241307
1172,0.777168332216247,0.217220325106264
1173,0.734934693328007,0.112913265270098
1174,0.604293140665041,0.114866605978178
1175,0.633263472516253,0.213969439918777
1176,0.615860551773316,0
1177,0.703433392742944,0
1178,0.66290125940699,0.0241350523372325
1179,0.629968649876452,0.0753528702936465
1180,0.660351595233106,0
1181,0.606118823775018,0.156720761761855
1182,0.69294781772153,0.183594413316685
1183,0.60242489873605,0.0855012906454866
1184,0.745329470524929,0.117995838046287
1185,0.605600917630545,0.0371847419640598
1186,0.609129656912364,0.246477735410563
1187,0.682759667126518,0.252315612513758
1188,0.743817709637663,0.131145208023307
1189,0.668427546891454,0.0633935705619971
1190,0.634771678402135,0
1191,0.792100360723585,0
1192,0.765208118215765,0.124052455435664
1193,0.819776929217615,0.0911674709176747
1194,0.827932141421809,0.0462098778135073
1195,0.731485984130525,0.157895495142148
1196,0.606639117280626,0.162153442119372
1197,0.60866044990377,0.154720092363808
1198,0.679805440475002,0
1199,0.669072416159397,0.128672689644607
1200,0.614517400058651,0.10734448939167
1201,0.67716206084599,0.078115550527488
1202,0.588545259663773,0.17414459282177
1203,0.658907793148098,0
1204,0.686727797838839,0.275002920597736
1205,0.665311278268536,0
1206,0.684811074147301,0.160124852110769
1207,0.942780984688399,0.141839289810162
1208,0.58682229497571,0.110891730834508
1209,0.847625746676372,0.200251750396416
1210,0.612199409180445,0.220938000101461
1211,0.553376873031241,0.0432785004619504
1212,0.640590336789685,0.277581697741561
1213,0.78153293150442,0
1214,0.83647583548193,0
1215,0.627671165762058,0
1216,0.600824194301169,0.111982977095762
1217,0.698324879416872,0.101556633060507
1218,0.723295997523493,0.19618790172498
1219,0.663049799623092,0.242086092161983
1220,0.883474805381514,0
1221,0.726847398653181,0
1222,0.642695259131942,0
1223,0.626561502035135,0.306987556050702
1224,0.819281789067215,0
1225,0.693987028549805,0
1226,0.665004556200868,0
1227,0.717499005431161,0
1228,0.660043250890643,0.15809868382541
1229,0.574516684641436,0
1230,0.631881492894576,0
1231,0.667959413654452,0
1232,1,0.0155400199164256
1233,0.720931964234654,0
1234,0.712679987974203,0.0876475705617272
1235,0.721147619969007,0.156737124845425
1236,0.672342745649779,0.160865570721311
1237,0.656133495084539,0.114681767936234
1238,0.66017692041319,0.119041000001633
1239,0.691639232221189,0.144851353910844
1240,0.680350460486826,0
1241,0.68878166758068,0.371748916563152
1242,0.73807140047158,0
1243,0.650303262085129,0
1244,0.685529879016865,0.261624449502977
1245,0.737742706405366,0.0647043722252292
1246,0.648927957550063,0.138743092195992
1247,0.678775729741723,0.223447781420757
1248,0.626174692473965,0.217827327733152
1249,0.602845564865007,0
1250,1,0.0639141619906381
1251,0.806875748020741,0
1252,1,0
1253,0.650990823084765,0.164167830983794
1254,0.694559993349135,0
1255,0.799568892551403,0
1256,0.624523049810839,0.00957215288899115
1257,0.658288669206129,0.164088075319396
1258,0.661062161353857,0.100009045817635
1259,0.741285689918927,0
1260,0.615931333859441,0
1261,0.756041729873233,0
1262,0.685388985097945,0.0678149789191314
1263,0.803247423741222,0.113969429937529
1264,0.676274726216625,0
1265,0.780076472425749,0.222962188880845
1266,0.740570029603082,0.0192515549611657
1267,0.758500351707539,0.151853198190819
1268,0.62764411089768,0.159681302243057
1269,0.656123910717793,0
1270,0.723089232724149,0
1271,0.576146212308857,0
1272,0.690805484895528,0.284877502503616
1273,0.627885608109286,0
1274,0.582162722922274,0
1275,0.614913857387308,0.0522595566234599
1276,0.568820070801121,0.213907237131698
1277,0.786506140485528,0.0642224762905294
1278,0.655866431567841,0.332238955527164
1279,0.612188738331873,0
1280,0.663146523864535,0.215115437276991
1281,0.651381951238022,0
1282,0.825682688540042,0
1283,0.607318100950119,0.140738022549215
1284,0.876313021866188,0.278901092827034
1285,0.739337989199924,0.0708231948374303
1286,0.743174567129451,0.361644860266089
1287,0.727204395994658,0
1288,0.644913643978269,0.206446112743711
1289,0.629785188232701,0.0190897990683368
1290,0.621403149089213,0
1291,0.663244713659571,0
1292,0.668309698121064,0.223879771520817
1293,0.796079474158261,0.228979771641561
1294,0.840387317931747,0.150068686877708
1295,0.712530688093703,0.170205439459695
1296,0.851664422742548,0.222060925508275
1297,0.685175035370517,0.112955680529388
1298,0.770607543660806,0
1299,0.636934780472656,0.278538769807298
1300,0.956463284834989,0
1301,0.652976585767222,0.280516049739333
1302,0.631842225926724,0.172948520396629
1303,0.742757323839462,0.036458898566697
1304,0.615466711463013,0
1305,0.535258140187636,0.227047760738616
1306,0.616480894020851,0
1307,0.611538711130113,0.107645149122114
1308,0.659164726772472,0.335814219231458
1309,0.675061171181151,0
1310,0.963395645329443,0
1311,0.662495079813336,0
1312,0.645363035863289,0.189256389069264
1313,0.699638377796615,0
1314,0.629842795064636,0
1315,0.945318596615659,0
1316,0.606272745630999,0.159139794056501
1317,0.778165144577102,0
1318,0.594410837007668,0.0915957775515077
1319,0.669404953563847,0.149511893557276
1320,0.676398114517123,0.328823794907377
1321,0.637788713499064,0.186867401359712
1322,0.630306319797276,0
1323,0.670343411506288,0.0977205104014802
1324,0.700254726968936,0.219854018469443
1325,0.666415371994032,0
1326,0.699700821160211,0.225414324960127
1327,0.650406766046114,0.35023613341157
1328,0.588447801936425,0.274827854544559
1329,0.68482371810054,0.0250138013994527
1330,0.708771080686044,0.0838699952016816
1331,0.665539176100098,0.142893439468269
1332,0.659396112606989,0
1333,0.670410105349923,0.186438141693469
1334,0.595688561660564,0.199006350532868
1335,0.621445161139794,0.0711952396863353
1336,0.858818121948529,0
1337,0.735281028523713,0
1338,0.674896493927314,0.0995929491158793
1339,0.594831085429284,0.242094623073763
